Sample Type,Analysis Name,Sample_Code,Client Name,Farm Name,Unnamed: 5,Field Name,Cooperative,x,y,Crop,Depth,Condition,Comments,C (%),%Sand (%),%Silt (%),BD (g/cm3),%Clay (%),SOC (t/ha)
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0218,Regenerative carbon Alliance,Regenerative carbon Alliance,,M75,Mumberes,0.052757,35.5500321,No crop,Top Soil,Moist,,6.47,27.3,32,,40.7,198.14375
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0217,Regenerative carbon Alliance,Regenerative carbon Alliance,,M74,Mumberes,0.0398834,35.5344267,No crop,Top Soil,Moist,,4.41,19.3,24,,56.7,135.05625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0216,Regenerative carbon Alliance,Regenerative carbon Alliance,,M73,Mumberes,-0.0068095,35.5644775,No crop,Top Soil,Moist,,3.14,19.3,22,,58.7,96.1625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0215,Regenerative carbon Alliance,Regenerative carbon Alliance,,M72,Mumberes,-0.008234,35.5860267,No crop,Top Soil,Moist,,4.85,19.3,20,,60.7,148.53125
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0214,Regenerative carbon Alliance,Regenerative carbon Alliance,,M71,Mumberes,0.032548,35.5050706,No crop,Top Soil,Moist,,2.65,13.3,26,1,60.7,81.15625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0211,Regenerative carbon Alliance,Regenerative carbon Alliance,,M68,Mumberes,-0.034043,35.620116,No crop,Top Soil,Moist,,3.45,13.3,20,,66.7,105.65625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0212,Regenerative carbon Alliance,Regenerative carbon Alliance,,M69,Mumberes,0.025187,35.569348,No crop,Top Soil,Moist,,3.35,15.3,22,,62.7,102.59375
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0219,Regenerative carbon Alliance,Regenerative carbon Alliance,,M76,Mumberes,0.0325315,35.4974575,No crop,Top Soil,Moist,,2.08,15.3,22,,62.7,63.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0210,Regenerative carbon Alliance,Regenerative carbon Alliance,,M67,Mumberes,0.0699931,35.5574947,No crop,Top Soil,Moist,,6.87,23.3,28,,48.7,210.39375
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0209,Regenerative carbon Alliance,Regenerative carbon Alliance,,M66,Mumberes,-0.027472,35.612269,No crop,Top Soil,Moist,,3.02,23.3,24,,52.7,92.4875
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0208,Regenerative carbon Alliance,Regenerative carbon Alliance,,M65,Mumberes,-0.0010092,35.5049228,No crop,Top Soil,Moist,,3.57,13.3,18,,68.7,109.33125
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0213,Regenerative carbon Alliance,Regenerative carbon Alliance,,M70,Mumberes,-0.0037175,35.4881073,No crop,Top Soil,Moist,,3.21,17.3,14,1.11,68.7,98.30625
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0220,Regenerative carbon Alliance,Regenerative carbon Alliance,,M77,Mumberes,0.0080513,35.513484,No crop,Top Soil,Moist,,7.24,25.3,26,1.02,48.7,221.725
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0222,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU18R,Mumberes,0.03339,35.57908,No crop,Top Soil,Moist,,5.67,15.3,16,1.03,68.7,173.64375
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0207,Regenerative carbon Alliance,Regenerative carbon Alliance,,M64,Mumberes,0.0010813,35.515889,No crop,Top Soil,Moist,,6.06,25.3,32,0.98,42.7,185.5875
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0223,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU24R,Mumberes,0.04247,35.57331,No crop,Top Soil,Moist,,5.95,23.3,20,1.08,56.7,182.21875
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0224,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU29R,Mumberes,-0.00744,35.60911,No crop,Top Soil,Moist,,4.29,13.3,22,,64.7,131.38125
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0225,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU2R,Mumberes,0.00897,35.6131,No crop,Top Soil,Moist,,3.87,21.3,14,,64.7,118.51875
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0226,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU31R,Mumberes,-0.031,35.62242,No crop,Top Soil,Moist,,3.26,11.3,18,1.09,70.7,99.8375
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0227,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU35R,Mumberes,0.03833,35.57606,No crop,Top Soil,Moist,,5.87,15.3,22,1.02,62.7,179.76875
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0228,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU58R,Mumberes,-0.01336,35.62864,No crop,Top Soil,Moist,,3.67,9.28,22,,68.72,112.39375
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0229,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU65R,Mumberes,0.00967,35.61286,No crop,Top Soil,Moist,,3.93,21.3,14,,64.7,120.35625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0230,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU016,Mumberes,-0.01,35.61,No crop,Top Soil,Moist,,3.39,15.3,22,,62.7,103.81875
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0231,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU69R,Mumberes,0.03125,35.57914,No crop,Top Soil,Moist,,4.74,15.3,18,,66.7,145.1625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0232,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU71R,Mumberes,-0.01319,35.62825,No crop,Top Soil,Moist,,4,17.3,26,,56.7,122.5
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0233,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU75R,Mumberes,-0.02586,35.61686,No crop,Top Soil,Moist,,3.41,19.3,22,,58.7,104.43125
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0234,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU7R,Mumberes,0.03028,35.58417,No crop,Top Soil,Moist,,3.59,19.3,20,0.93,60.7,109.94375
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0221,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTP1R,Mumberes,0.01208,35.62211,No crop,Top Soil,Moist,,3.46,29.3,20,,50.7,105.9625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0206,Regenerative carbon Alliance,Regenerative carbon Alliance,,M63,Mumberes,-0.010177,35.5880853,No crop,Top Soil,Moist,,3.86,19.3,26,,54.7,118.2125
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0203,Regenerative carbon Alliance,Regenerative carbon Alliance,,M60,Mumberes,0.0098373,35.5034244,No crop,Top Soil,Moist,,4.6,19.3,16,0.94,64.7,140.875
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0204,Regenerative carbon Alliance,Regenerative carbon Alliance,,M61,Mumberes,0.030608,35.5285041,No crop,Top Soil,Moist,,7.14,27.3,30,,42.7,218.6625
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0235,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU81R,Mumberes,0.02947,35.58547,No crop,Top Soil,Moist,,5.77,19.3,20,1.01,60.7,176.70625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0254,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU89,Mumberes,-0.04,35.577,No crop,Top Soil,Moist,,4.32,17.3,14,,68.7,132.3
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0253,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU86,Mumberes,-0.0385,35.5765,No crop,Top Soil,Moist,,5.31,23.3,22,,54.7,162.61875
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0252,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU83,Mumberes,-0.036,35.5802,No crop,Top Soil,Moist,,5.97,19.3,18,,62.7,182.83125
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0251,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU79,Mumberes,-0.034,35.5798,No crop,Top Soil,Moist,,4.23,13.3,16,,70.7,129.54375
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0250,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU78,Mumberes,-0.0335,35.5795,No crop,Top Soil,Moist,,3.16,21.3,20,,58.7,96.775
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0249,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU74,Mumberes,-0.031,35.5805,No crop,Top Soil,Moist,,5.71,21.3,22,,56.7,174.86875
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0248,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU68,Mumberes,-0.029,35.578,No crop,Top Soil,Moist,,4.17,21.3,26,,52.7,127.70625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0247,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU48,Mumberes,-0.018,35.6,No crop,Top Soil,Moist,,2.93,23.3,24,,52.7,89.73125
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0246,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU62,Mumberes,-0.015,35.625,No crop,Top Soil,Moist,,4.74,19.3,16,,64.7,145.1625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0245,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU63,Mumberes,-0.018,35.6,No crop,Top Soil,Moist,,3.82,15.3,20,,64.7,116.9875
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0244,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU41,Mumberes,-0.037,35.592,No crop,Top Soil,Moist,,3.77,17.3,18,,64.7,115.45625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0243,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU38,Mumberes,-0.035,35.59,No crop,Top Soil,Moist,,3.18,13.3,24,,62.7,97.3875
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0242,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU26,Mumberes,-0.03,35.588,No crop,Top Soil,Moist,,4.66,21.3,22,,56.7,142.7125
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0241,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU16,Mumberes,-0.025,35.585,No crop,Top Soil,Moist,,4.22,19.3,22,,58.7,129.2375
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0240,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU15,Mumberes,-0.022,35.582,No crop,Top Soil,Moist,,5.13,27.3,16,,56.7,157.10625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0239,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU08,Mumberes,-0.02,35.58,No crop,Top Soil,Moist,,5.13,25.3,26,,48.7,157.10625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0193,Regenerative carbon Alliance,Regenerative carbon Alliance,,M50,Mumberes,0.0568437,35.555937,No crop,Top Soil,Moist,,4.25,17.3,24,,58.7,130.15625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0194,Regenerative carbon Alliance,Regenerative carbon Alliance,,M51,Mumberes,-0.0114145,35.5717195,No crop,Top Soil,Moist,,1.22,13.3,14,,72.7,37.3625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0195,Regenerative carbon Alliance,Regenerative carbon Alliance,,M52,Mumberes,0.0402137,35.5314847,No crop,Top Soil,Moist,,3.24,15.3,26,,58.7,99.225
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0196,Regenerative carbon Alliance,Regenerative carbon Alliance,,M53,Mumberes,0.0300843,35.5233864,No crop,Top Soil,Moist,,2.85,13.3,20,,66.7,87.28125
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0197,Regenerative carbon Alliance,Regenerative carbon Alliance,,M54,Mumberes,0.0270853,35.4774931,No crop,Top Soil,Moist,,2.07,17.3,16,1.04,66.7,63.39375
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0198,Regenerative carbon Alliance,Regenerative carbon Alliance,,M55,Mumberes,-0.02145,35.613964,No crop,Top Soil,Moist,,3.43,21.3,28,,50.7,105.04375
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0199,Regenerative carbon Alliance,Regenerative carbon Alliance,,M56,Mumberes,-0.03606,35.537595,No crop,Top Soil,Moist,,4.42,13.3,24,,62.7,135.3625
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0200,Regenerative carbon Alliance,Regenerative carbon Alliance,,M57,Mumberes,0.0412805,35.5270419,No crop,Top Soil,Moist,,4.37,19.3,28,,52.7,133.83125
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0201,Regenerative carbon Alliance,Regenerative carbon Alliance,,M58,Mumberes,0.0311934,35.5112511,No crop,Top Soil,Moist,,3.81,17.3,24,,58.7,116.68125
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0202,Regenerative carbon Alliance,Regenerative carbon Alliance,,M59,Mumberes,0.011879,35.526609,No crop,Top Soil,Moist,,3.91,19.3,30,,50.7,119.74375
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0205,Regenerative carbon Alliance,Regenerative carbon Alliance,,M62,Mumberes,-0.025212,35.61661,No crop,Top Soil,Moist,,3.49,13.3,18,,68.7,106.88125
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0236,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU9R,Mumberes,0.01539,35.61328,No crop,Top Soil,Moist,,4.26,17.3,16,,66.7,130.4625