Sample Type,Analysis Name,Sample_Code,Client Name,Farm Name,,Field Name,Cooperative,x,y,Crop,Depth,Condition,Comments,C (%),%Sand (%),%Silt (%),BD (g/cm3),%Clay (%)
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0147,Regenerative carbon Alliance,Regenerative carbon Alliance,,KA62,Kabianga,-0.4451531,35.078239,No crop,Top Soil,Moist,,4.16,15.6,19.6,,64.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0148,Regenerative carbon Alliance,Regenerative carbon Alliance,,KA65,Kabianga,-0.4104901,35.058115,No crop,Top Soil,Moist,,5.67,15.6,23.6,,60.8
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0149,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP50,Kipsigis,-0.614858,35.25533,No crop,Top Soil,Moist,,4.28,21.6,25.6,1.16,52.8
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0150,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP51,Kipsigis,-0.617925,35.28242,No crop,Top Soil,Moist,,4.03,25.6,25.6,1.03,48.8
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0151,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP52,Kipsigis,-0.602682,35.25003,No crop,Top Soil,Moist,,2.52,23.6,19.6,1.13,56.8
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0152,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP54,Kipsigis,-0.601893,35.24019,No crop,Top Soil,Moist,,6.05,23.6,27.6,1.03,48.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0153,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP56,Kipsigis,-0.600335,35.22866,No crop,Top Soil,Moist,,3.71,21.6,27.6,,50.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0154,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP57,Kipsigis,-0.59136,35.23817,No crop,Top Soil,Moist,,5.31,19.6,25.6,,54.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0155,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP58,Kipsigis,-0.58694,35.23189,No crop,Top Soil,Moist,,4.26,17.6,23.6,,58.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0156,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP59,Kipsigis,-0.58308,35.22897,No crop,Top Soil,Moist,,3.83,3.28,19.3,,77.42
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0157,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP60,Kipsigis,-0.57536,35.23066,No crop,Top Soil,Moist,,3.85,15.6,21.6,,62.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0158,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP61,Kipsigis,-0.56414,35.23886,No crop,Top Soil,Moist,,3.75,37.6,15.6,,46.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0159,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP62,Kipsigis,-0.55772,35.24239,No crop,Top Soil,Moist,,3.9,23.3,15.3,,61.4
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0160,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP63,Kipsigis,-0.56914,35.24417,No crop,Top Soil,Moist,,4.36,19.3,19.3,,61.4
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0161,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP64,Kipsigis,-0.57834,35.26203,No crop,Top Soil,Moist,,3.77,31.6,23.6,,44.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0162,Regenerative carbon Alliance,Regenerative carbon Alliance,,KIP65,Kipsigis,-0.58817,35.24797,No crop,Top Soil,Moist,,4.33,29.6,19.6,,50.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0163,Regenerative carbon Alliance,Regenerative carbon Alliance,,KNTU12R,Kipsigis,-0.51864,35.27775,No crop,Top Soil,Moist,,2.91,17.6,17.6,,64.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0164,Regenerative carbon Alliance,Regenerative carbon Alliance,,KNTU27R,Kipsigis,-0.51128,35.27289,No crop,Top Soil,Moist,,4.67,27.6,21.6,,50.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0165,Regenerative carbon Alliance,Regenerative carbon Alliance,,L50,Lanyuak,-0.82708,35.88881,No crop,Top Soil,Moist,,2.92,25.6,33.6,,40.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0166,Regenerative carbon Alliance,Regenerative carbon Alliance,,L52,Lanyuak,-0.81392,35.89258,No crop,Top Soil,Moist,,3.72,27.6,31.6,,40.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0167,Regenerative carbon Alliance,Regenerative carbon Alliance,,L53,Lanyuak,-0.8155,35.8922,No crop,Top Soil,Moist,,4.19,27.6,35.6,,36.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0168,Regenerative carbon Alliance,Regenerative carbon Alliance,,L54,Lanyuak,-0.82103,35.88889,No crop,Top Soil,Moist,,4.83,27.6,33.6,,38.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0169,Regenerative carbon Alliance,Regenerative carbon Alliance,,L55,Lanyuak,-0.82472,35.90103,No crop,Top Soil,Moist,,3.85,25.6,31.6,,42.8
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0170,Regenerative carbon Alliance,Regenerative carbon Alliance,,L56,Lanyuak,-0.80044,35.896,No crop,Top Soil,Moist,,4.95,31.3,30,,38.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0171,Regenerative carbon Alliance,Regenerative carbon Alliance,,L57,Lanyuak,-0.79433,35.8938,No crop,Top Soil,Moist,,4.62,29.3,34,0.93,36.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0172,Regenerative carbon Alliance,Regenerative carbon Alliance,,L58,Lanyuak,-0.78786,35.89042,No crop,Top Soil,Moist,,4.89,29.3,30,0.9,40.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0173,Regenerative carbon Alliance,Regenerative carbon Alliance,,L59,Lanyuak,-0.78242,35.89213,No crop,Top Soil,Moist,,4.19,25.3,34,0.96,40.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0174,Regenerative carbon Alliance,Regenerative carbon Alliance,,L60,Lanyuak,-0.78267,35.893,No crop,Top Soil,Moist,,4.24,31.3,26,1.05,42.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0175,Regenerative carbon Alliance,Regenerative carbon Alliance,,L61,Lanyuak,-0.77419,35.89103,No crop,Top Soil,Moist,,5.54,27.3,32,0.95,40.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0176,Regenerative carbon Alliance,Regenerative carbon Alliance,,L62,Lanyuak,-0.76992,35.88869,No crop,Top Soil,Moist,,4.32,27.3,32,1.07,40.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0177,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN11,Lanyuak,-0.71956,35.89797,No crop,Top Soil,Moist,,3.8,22.6,24,,53.4
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0178,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN13,Lanyuak,-0.72669,35.89697,No crop,Top Soil,Moist,,3.23,45.3,20,,34.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0179,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN14,Lanyuak,-0.71814,35.89819,No crop,Top Soil,Moist,,4.65,34.6,28,,37.4
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0180,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN15,Lanyuak,-0.71814,35.89753,No crop,Top Soil,Moist,,4.13,33.3,26,,40.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0181,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN18,Lanyuak,-0.73869,35.88917,No crop,Top Soil,Moist,,4.16,25.3,34,,40.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0182,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN19,Lanyuak,-0.72003,35.89883,No crop,Top Soil,Moist,,3.39,43.3,26,,30.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0183,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN21,Lanyuak,-0.69403,35.90069,No crop,Top Soil,Moist,,5.18,33.3,28,,38.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0184,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN22,Lanyuak,-0.71964,35.89742,No crop,Top Soil,Moist,,3.55,27.3,30,,42.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0185,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN22,Lanyuak,-0.7365,35.89278,No crop,Top Soil,Moist,,4.5,27.3,32,,40.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0186,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN23,Lanyuak,-0.72525,35.89667,No crop,Top Soil,Moist,,4.04,41.3,22,,36.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0187,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN24,Lanyuak,-0.71828,35.89794,No crop,Top Soil,Moist,,3.73,37.3,18,,44.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0188,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN25,Lanyuak,-0.73644,35.89231,No crop,Top Soil,Moist,,4.55,25.3,32,,42.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0189,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN27,Lanyuak,-0.72028,35.89939,No crop,Top Soil,Moist,,1.06,53.3,18,,28.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0190,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN3,Lanyuak,-0.71775,35.89814,No crop,Top Soil,Moist,,4.61,45.3,20,,34.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0191,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNN9,Lanyuak,-0.739,35.88961,No crop,Top Soil,Moist,,4.59,39.3,22,,38.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0192,Regenerative carbon Alliance,Regenerative carbon Alliance,,LNNu31,Lanyuak,-0.75025,35.89144,No crop,Top Soil,Moist,,3.47,27.3,30,,42.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0193,Regenerative carbon Alliance,Regenerative carbon Alliance,,M50,Mumberes,0.0568437,35.555937,No crop,Top Soil,Moist,,4.25,17.3,24,,58.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0194,Regenerative carbon Alliance,Regenerative carbon Alliance,,M51,Mumberes,-0.0114145,35.5717195,No crop,Top Soil,Moist,,1.22,13.3,14,,72.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0195,Regenerative carbon Alliance,Regenerative carbon Alliance,,M52,Mumberes,0.0402137,35.5314847,No crop,Top Soil,Moist,,3.24,15.3,26,,58.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0196,Regenerative carbon Alliance,Regenerative carbon Alliance,,M53,Mumberes,0.0300843,35.5233864,No crop,Top Soil,Moist,,2.85,13.3,20,,66.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0197,Regenerative carbon Alliance,Regenerative carbon Alliance,,M54,Mumberes,0.0270853,35.4774931,No crop,Top Soil,Moist,,2.07,17.3,16,1.04,66.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0198,Regenerative carbon Alliance,Regenerative carbon Alliance,,M55,Mumberes,-0.02145,35.613964,No crop,Top Soil,Moist,,3.43,21.3,28,,50.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0199,Regenerative carbon Alliance,Regenerative carbon Alliance,,M56,Mumberes,-0.03606,35.537595,No crop,Top Soil,Moist,,4.42,13.3,24,,62.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0200,Regenerative carbon Alliance,Regenerative carbon Alliance,,M57,Mumberes,0.0412805,35.5270419,No crop,Top Soil,Moist,,4.37,19.3,28,,52.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0201,Regenerative carbon Alliance,Regenerative carbon Alliance,,M58,Mumberes,0.0311934,35.5112511,No crop,Top Soil,Moist,,3.81,17.3,24,,58.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0202,Regenerative carbon Alliance,Regenerative carbon Alliance,,M59,Mumberes,0.011879,35.526609,No crop,Top Soil,Moist,,3.91,19.3,30,,50.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0203,Regenerative carbon Alliance,Regenerative carbon Alliance,,M60,Mumberes,0.0098373,35.5034244,No crop,Top Soil,Moist,,4.6,19.3,16,0.94,64.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0204,Regenerative carbon Alliance,Regenerative carbon Alliance,,M61,Mumberes,0.030608,35.5285041,No crop,Top Soil,Moist,,7.14,27.3,30,,42.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0205,Regenerative carbon Alliance,Regenerative carbon Alliance,,M62,Mumberes,-0.025212,35.61661,No crop,Top Soil,Moist,,3.49,13.3,18,,68.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0206,Regenerative carbon Alliance,Regenerative carbon Alliance,,M63,Mumberes,-0.010177,35.5880853,No crop,Top Soil,Moist,,3.86,19.3,26,,54.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0207,Regenerative carbon Alliance,Regenerative carbon Alliance,,M64,Mumberes,0.0010813,35.515889,No crop,Top Soil,Moist,,6.06,25.3,32,0.98,42.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0208,Regenerative carbon Alliance,Regenerative carbon Alliance,,M65,Mumberes,-0.0010092,35.5049228,No crop,Top Soil,Moist,,3.57,13.3,18,,68.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0209,Regenerative carbon Alliance,Regenerative carbon Alliance,,M66,Mumberes,-0.027472,35.612269,No crop,Top Soil,Moist,,3.02,23.3,24,,52.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0210,Regenerative carbon Alliance,Regenerative carbon Alliance,,M67,Mumberes,0.0699931,35.5574947,No crop,Top Soil,Moist,,6.87,23.3,28,,48.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0211,Regenerative carbon Alliance,Regenerative carbon Alliance,,M68,Mumberes,-0.034043,35.620116,No crop,Top Soil,Moist,,3.45,13.3,20,,66.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0212,Regenerative carbon Alliance,Regenerative carbon Alliance,,M69,Mumberes,0.025187,35.569348,No crop,Top Soil,Moist,,3.35,15.3,22,,62.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0213,Regenerative carbon Alliance,Regenerative carbon Alliance,,M70,Mumberes,-0.0037175,35.4881073,No crop,Top Soil,Moist,,3.21,17.3,14,1.11,68.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0214,Regenerative carbon Alliance,Regenerative carbon Alliance,,M71,Mumberes,0.032548,35.5050706,No crop,Top Soil,Moist,,2.65,13.3,26,1,60.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0215,Regenerative carbon Alliance,Regenerative carbon Alliance,,M72,Mumberes,-0.008234,35.5860267,No crop,Top Soil,Moist,,4.85,19.3,20,,60.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0216,Regenerative carbon Alliance,Regenerative carbon Alliance,,M73,Mumberes,-0.0068095,35.5644775,No crop,Top Soil,Moist,,3.14,19.3,22,,58.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0217,Regenerative carbon Alliance,Regenerative carbon Alliance,,M74,Mumberes,0.0398834,35.5344267,No crop,Top Soil,Moist,,4.41,19.3,24,,56.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0218,Regenerative carbon Alliance,Regenerative carbon Alliance,,M75,Mumberes,0.052757,35.5500321,No crop,Top Soil,Moist,,6.47,27.3,32,,40.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0219,Regenerative carbon Alliance,Regenerative carbon Alliance,,M76,Mumberes,0.0325315,35.4974575,No crop,Top Soil,Moist,,2.08,15.3,22,,62.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0220,Regenerative carbon Alliance,Regenerative carbon Alliance,,M77,Mumberes,0.0080513,35.513484,No crop,Top Soil,Moist,,7.24,25.3,26,1.02,48.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0221,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTP1R,Mumberes,0.01208,35.62211,No crop,Top Soil,Moist,,3.46,29.3,20,,50.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0222,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU18R,Mumberes,0.03339,35.57908,No crop,Top Soil,Moist,,5.67,15.3,16,1.03,68.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0223,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU24R,Mumberes,0.04247,35.57331,No crop,Top Soil,Moist,,5.95,23.3,20,1.08,56.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0224,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU29R,Mumberes,-0.00744,35.60911,No crop,Top Soil,Moist,,4.29,13.3,22,,64.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0225,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU2R,Mumberes,0.00897,35.6131,No crop,Top Soil,Moist,,3.87,21.3,14,,64.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0226,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU31R,Mumberes,-0.031,35.62242,No crop,Top Soil,Moist,,3.26,11.3,18,1.09,70.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0227,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU35R,Mumberes,0.03833,35.57606,No crop,Top Soil,Moist,,5.87,15.3,22,1.02,62.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0228,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU58R,Mumberes,-0.01336,35.62864,No crop,Top Soil,Moist,,3.67,9.28,22,,68.72
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0229,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU65R,Mumberes,0.00967,35.61286,No crop,Top Soil,Moist,,3.93,21.3,14,,64.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0230,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU016,Mumberes,-0.01,35.61,No crop,Top Soil,Moist,,3.39,15.3,22,,62.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0231,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU69R,Mumberes,0.03125,35.57914,No crop,Top Soil,Moist,,4.74,15.3,18,,66.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0232,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU71R,Mumberes,-0.01319,35.62825,No crop,Top Soil,Moist,,4,17.3,26,,56.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0233,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU75R,Mumberes,-0.02586,35.61686,No crop,Top Soil,Moist,,3.41,19.3,22,,58.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0234,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU7R,Mumberes,0.03028,35.58417,No crop,Top Soil,Moist,,3.59,19.3,20,0.93,60.7
Soil Analysis,"Soil Bulk Density,Soil Organic Carbon (Dry Combustion),Soil Texture Analysis",CR442SA0235,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU81R,Mumberes,0.02947,35.58547,No crop,Top Soil,Moist,,5.77,19.3,20,1.01,60.7
Soil Analysis,"Soil Organic Carbon (Dry Combustion) ,Soil Texture Analysis",CR442SA0236,Regenerative carbon Alliance,Regenerative carbon Alliance,,MNTU9R,Mumberes,0.01539,35.61328,No crop,Top Soil,Moist,,4.26,17.3,16,,66.7